identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,departement,region,coordonnees_x,coordonnees_y,code_epsg,code_ape,libelle_ape,libelle_eprtr,prelevements_eaux_souterraines,prelevements_eaux_surface,prelevements_reseau_distribution,somme_prelevements_(m3),Somme_de_rejet_raccorde_m3_par_an,Somme_de_rejet_isole_m3_par_an,Somme_des_rejets_(m3)
9071801,COMMUNAUTE AGGLOMERATION BOURGES PLUS,24180050700030,4 chemin de la prairie,18000,BOURGES,CHER,CENTRE,2.407300,47.077020,27572,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  4 438 415 ,  4 438 415 
6401906,SYNDICAT DE L EAU DU VAR EST,25830138100012,Le Gargalon PLACE FORMIGE MAIRIE,83370,FREJUS,VAR,PROVENCE-ALPES-COTE-D'AZUR,6.752880,43.472260,27572,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",,,,,,,  427 352 ,  427 352 
6603949,GCS GROUPEMENT AUDOIS DE PRESTATIONS MUTUALISEES DANS LES DOMAINES MEDICO-LOGISTIQUES,13001155400024,1820  chemin de la madeleine,11000,CARCASSONNE,AUDE,OCCITANIE,2.388270,43.228290,27572,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",,,,,,  22 571 ,,  22 571 
6103437,GCS BIHL SUD,13001198400015,16 RUE DOCTEUR FERNAND MERLIN,42000,SAINT-ETIENNE,LOIRE,AUVERGNE-RHONE-ALPES,4.408930,45.462750,2154,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",,,,,,  17 797 ,,  17 797 
5703146,GROUPEMENT DE COOPERATION SANITAIRE INTER HOSPITALIER DES ARDENNES,13001794000011,Boulevard Europe,8200,SEDAN,ARDENNES,GRAND-EST,4.917980,49.692520,2154,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale","Usines destinées au prétraitement (opérations de lavage, de blanchiment, de mercerisation) ou à  la teinture de fibres ou de textiles d'une capacité de traitement de 10 tonnes par jour",,,,,  11 565 ,,  11 565 
6402671,GROUPEMENT DE COOPERATION SANITAIRE DU PAYS D'AIX,13001552200019,109  avenue du Petit Barthelemy,13090,AIX-EN-PROVENCE,BOUCHES-DU-RHONE,PROVENCE-ALPES-COTE-D'AZUR,5.439870,43.521200,4326,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale",,,,,,  11 216 ,,  11 216 
6702409,SYNDICAT MIXTE INTERCOMMUNAL POUR LA COLLECTE ET LE TRAITEMENT DES ORDURES MENAGERES DU NORD ALSACE,25670124400012,54  rue de l'industrie,67160,WISSEMBOURG,BAS-RHIN,GRAND-EST,8.085730,48.927950,2154,8412Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale","Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,,  10 506 ,  10 506 
5503598,DEPARTEMENT D ILLE ET VILAINE,22350001800765,12 RUE DU HIL,35230,NOYAL-CHATILLON-SUR-SEICHE,ILLE-ET-VILAINE,BRETAGNE,-1.659280,48.041730,2154,8413Z,Administration publique (tutelle) des activités économiques,,,,,,,  39 720 ,  39 720 
9000144,BA 105 EVREUX,13001371700017,Route de Paris  Route de Paris,27037,EVREUX,EURE,NORMANDIE,1.172080,49.022030,2154,8413Z,Administration publique (tutelle) des activités économiques,,  88 556 ,,,  88 556 ,,  10 000 ,  10 000 
5501941,AURAY QUIBERON TERRE ATLANTIQUE,20004312300096,Varquez Rongal,56340,PLOUHARNEL,MORBIHAN,BRETAGNE,-3.117050,47.601810,2154,8413Z,Administration publique (tutelle) des activités économiques,Installations destinées à  l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure,,,,,  3 410 ,,  3 410 
5205987,SYNDICAT  MIXTE BIL TA GARBI,25640464100050,470  Chemin de Zaia Site de Zaluaga,64310,SAINT-PEE-SUR-NIVELLE,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-1.572050,43.382480,2154,8413Z,Administration publique (tutelle) des activités économiques,"Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,  292 ,,  292 
5208490,SYNDICAT  MIXTE BIL TA GARBI,25640464100050,7 RUE JOSEPH LATXAGUE,64100,BAYONNE,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-1.466770,43.498100,2154,8413Z,Administration publique (tutelle) des activités économiques,Installations destinées à  l'élimination des déchets non dangereux d'une capacité de 50 tonnes par jour,,,,,  292 ,,  292 
5213853,SYNDICAT  MIXTE BIL TA GARBI,25640464100050,Quartier des Antys ISDI des ANTYS,64270,SALIES-DE-BEARN,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-0.895300,43.448270,2154,8413Z,Administration publique (tutelle) des activités économiques,,,,,,  292 ,,  292 
5213857,SYNDICAT  MIXTE BIL TA GARBI,25640464100050,Chemin de Monbeigt ISDI de Navarrenx,64190,NAVARRENX,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-0.751930,43.316480,2154,8413Z,Administration publique (tutelle) des activités économiques,,,,,,  292 ,,  292 
5213867,SYNDICAT  MIXTE BIL TA GARBI,25640464100050,Route de Kurutxeta RD 420,64250,CAMBO-LES-BAINS,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,-1.385920,43.358440,2154,8413Z,Administration publique (tutelle) des activités économiques,,,,,,  292 ,,  292 
6103029,METROPOLE GRENOBLE-ALPES-METROPOLE (METRO),20004071500019,Le Mas de l'ile  Le Mas de l'ile,38420,MURIANETTE,ISERE,AUVERGNE-RHONE-ALPES,5.814110,45.188930,2154,8411Z,Administration publique générale,Installations destinées à  l'élimination des déchets non dangereux d'une capacité de 50 tonnes par jour,,,,,  75 644 234 ,  75 602 934 ,  151 247 168 
9073802,METROPOLE GRENOBLE-ALPES-METROPOLE (METRO),20004071500019,13 chemin des Acacias  Chemin des Acacias,38120,FONTANIL-CORNILLON,ISERE,AUVERGNE-RHONE-ALPES,5.659850,45.258600,,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,  75 644 234 ,  75 602 934 ,  151 247 168 
6104223,METROPOLE DE LYON,20004697700019,7  rue de Dle,69007,LYON 7E ARRONDISSEMENT,RHONE,AUVERGNE-RHONE-ALPES,4.837730,45.725150,2154,8411Z,Administration publique générale,Installations destinées à  l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure,  7 908 894 ,,,  7 908 894 ,  53 820 ,  69 246 711 ,  69 300 531 
6103676,COMMUNAUTE URBAINE DE LYON,24690024500019,"Station d'epuration, Chemin de barrage Chemin",69310,PIERRE-BENITE,RHONE,AUVERGNE-RHONE-ALPES,4.830020,45.693220,2154,8411Z,Administration publique générale,Installations destinées à  l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure,  120 382 ,,,  120 382 ,  82 864 ,  49 358 850 ,  49 441 714 
9076901,COMMUNAUTE URBAINE DE LYON,24690024500019,Chemin Chemin de barrage,69310,PIERRE-BENITE,RHONE,AUVERGNE-RHONE-ALPES,4.834470,45.694300,4326,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,  337 129 ,,,  337 129 ,  82 864 ,  49 358 850 ,  49 441 714 
5515481,RENNES METROPOLE,24350013900015,Les Garmeaux,35230,SAINT-ARMEL,ILLE-ET-VILAINE,BRETAGNE,-1.599270,48.024860,4326,8411Z,Administration publique générale,,,,,,  6 345 ,  16 282 743 ,  16 289 088 
5515506,RENNES METROPOLE,24350013900015,16 BOULEVARD RENE LAENNEC,35000,RENNES,ILLE-ET-VILAINE,BRETAGNE,-1.654170,48.129970,2154,8411Z,Administration publique générale,"Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,  6 345 ,  16 282 743 ,  16 289 088 
5515698,RENNES METROPOLE,24350013900064,Les Garennes,35170,BRUZ,ILLE-ET-VILAINE,BRETAGNE,-1.741230,48.005110,4326,8411Z,Administration publique générale,,,,,,  6 345 ,  16 282 743 ,  16 289 088 
5516758,RENNES METROPOLE,24350013900015,La Monniais,35000,RENNES,ILLE-ET-VILAINE,BRETAGNE,-1.607510,48.106790,4326,8411Z,Administration publique générale,,,,,,  6 345 ,  16 282 743 ,  16 289 088 
5516926,RENNES METROPOLE,24350013900262,4 AVENUE HENRI FREVILLE,35000,RENNES,ILLE-ET-VILAINE,BRETAGNE,-1.730070,48.097960,2154,8411Z,Administration publique générale,,,,,,  6 345 ,  16 282 743 ,  16 289 088 
9073501,RENNES METROPOLE,24350013900189,2  chemin de la Prevalaye Usine d'puration de Beaurade,35000,RENNES,ILLE-ET-VILAINE,BRETAGNE,-1.730070,48.097960,4326,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,  6 345 ,  16 282 743 ,  16 289 088 
6002903,CU LIMOGES METROPOLE,24871931200162,"Rue d'Arsonval, Route de la Planche d'Auze",87350,PANAZOL,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.323250,45.830330,2154,8411Z,Administration publique générale,,,,,,  15 910 868 ,  23 004 ,  15 933 872 
6002904,CU LIMOGES METROPOLE,24871931200162,19 RUE BERNARD PALISSY,87000,LIMOGES,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.192670,45.848720,2154,8411Z,Administration publique générale,,,,,,  15 910 868 ,  23 004 ,  15 933 872 
6002907,CU LIMOGES METROPOLE,24871931200162,Les Planchettes,87270,COUZEIX,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.252450,45.893310,2154,8411Z,Administration publique générale,,,,,,  15 910 868 ,  23 004 ,  15 933 872 
6002919,CU LIMOGES METROPOLE,24871931200162,19 RUE BERNARD PALISSY,87000,LIMOGES,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.284930,45.804390,2154,8411Z,Administration publique générale,,,,,,  15 910 868 ,  23 004 ,  15 933 872 
6002952,CU LIMOGES METROPOLE,24871931200162,19 RUE BERNARD PALISSY,87000,LIMOGES,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.257180,45.835010,2154,8411Z,Administration publique générale,,,,,,  15 910 868 ,  23 004 ,  15 933 872 
9078701,CU LIMOGES METROPOLE,24871931200014,106 Rue de Nexon,87000,LIMOGES,HAUTE-VIENNE,NOUVELLE-AQUITAINE,1.259910,45.816110,27572,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,  15 910 868 ,  23 004 ,  15 933 872 
9077301,CHAMBERY METROPOLE COMMUNAUTE AGGLO.,24730009800099,106 ALLE DES BLACHERES,73000,CHAMBERY,SAVOIE,AUVERGNE-RHONE-ALPES,5.899570,45.588190,,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  14 663 410 ,  14 663 410 
9071401,COMMUNAUTE D'AGGLOMERATION CAEN LA MER,24140049800051,chemin du nouveau Monde,14120,MONDEVILLE,CALVADOS,NORMANDIE,-0.320980,49.185100,4326,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  13 951 698 ,  13 951 698 
9079101,CA GRAND PARIS SUD SEINE ESSONNE SENART,20005922800011,3 rue des Paveurs,91000,EVRY,ESSONNE,ILE-DE-FRANCE,2.465520,48.626400,4326,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  11 582 530 ,  11 582 530 
5702030,CA TROYES CHAMPAGNE METROPOLE,20006925000013,1  Place Robert Galley,10000,TROYES,AUBE,GRAND-EST,4.030970,48.303020,2154,8411Z,Administration publique générale,,,,,,,  10 988 900 ,  10 988 900 
5702099,CA TROYES CHAMPAGNE METROPOLE,20006925000013,1 PLACE ROBERT GALLEY,10000,TROYES,AUBE,GRAND-EST,4.082630,48.272220,2154,8411Z,Administration publique générale,,,,,,,  10 988 900 ,  10 988 900 
5703284,CA TROYES CHAMPAGNE METROPOLE,20006925000013,1  Place Robert Galley,10000,TROYES,AUBE,GRAND-EST,4.032060,48.303590,2154,8411Z,Administration publique générale,,,,,,,  10 988 900 ,  10 988 900 
7004342,COMMUNAUTE D'AGGLOMERATION DU BOULONNAIS,24620072900050,1 BOULEVARD DU BASSIN NAPOLEON ZI Inquetrie,62200,BOULOGNE-SUR-MER,PAS-DE-CALAIS,HAUTS-DE-FRANCE,1.660450,50.717240,2154,8411Z,Administration publique générale,,,,,,,  10 498 426 ,  10 498 426 
7005850,COMMUNAUTE D'AGGLOMERATION DU BOULONNAIS,24620072900050,0 rue rue louis blriot ZI la liane,62360,SAINT-LEONARD,PAS-DE-CALAIS,HAUTS-DE-FRANCE,1.609600,50.692520,2154,8411Z,Administration publique générale,,,,,,,  10 498 426 ,  10 498 426 
7005851,COMMUNAUTE D'AGGLOMERATION DU BOULONNAIS,24620072900050,7  rue de l'hippodrome,62280,SAINT-MARTIN-BOULOGNE,PAS-DE-CALAIS,HAUTS-DE-FRANCE,1.638650,50.725060,2154,8411Z,Administration publique générale,,,,,,,  10 498 426 ,  10 498 426 
9071701,COMMUNAUTE D'AGGLOMERATION LA ROCHELLE,24170043400020,6 RUE SAINT MICHEL,17000,LA ROCHELLE,CHARENTE-MARITIME,NOUVELLE-AQUITAINE,-1.192190,46.151950,2154,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  9 657 875 ,  9 657 875 
9078001,COMMUNAUTE AGGLO AMIENS METROPOLE,24800053100108,127 route de Saint Sauveur,80090,AMIENS,SOMME,HAUTS-DE-FRANCE,2.251020,49.926750,2154,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  9 641 658 ,  9 641 658 
9070601,COMMUNAUTE D AGGLOMERATION DE SOPHIA ANTIPOLIS,24060058500014,Boulevard James Wyllie,6160,ANTIBES,ALPES-MARITIMES,PROVENCE-ALPES-COTE-D'AZUR,7.128520,43.570270,,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  8 202 248 ,  8 202 248 
7203027,GRAND POITIERS,24860015700015,CHEMIN DE VAUGRAND - DECHETTERIE ST NICOLAS,86440,MIGNE-AUXANCES,VIENNE,NOUVELLE-AQUITAINE,0.309770,46.615850,2154,8411Z,Administration publique générale,,,,,,,  7 371 730 ,  7 371 730 
6301835,COMMUNAUTE D'AGGLOMERATION DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE,24440061000055,"Lieu dit ""Keraline"" - ISDND",44410,HERBIGNAC,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-2.294220,47.462790,2154,8411Z,Administration publique générale,"Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,,  5 408 247 ,  5 408 247 
9074401,COMMUNAUTE D'AGGLOMERATION DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE,24440061000055,ROUTE DE SAILLE,44350,GUERANDE,LOIRE-ATLANTIQUE,PAYS-DE-LA-LOIRE,-2.429490,47.326940,2154,8411Z,Administration publique générale,Installations de traitement des eaux urbaines résiduaires d'une capacité de 100 000 équivalents habitants,,,,,,  5 408 247 ,  5 408 247 
5307352,CA DU COTENTIN,20006720500019,Les Landes,50340,HEAUVILLE,MANCHE,NORMANDIE,-1.779590,49.580650,2154,8411Z,Administration publique générale,,,,,,  4 456 866 ,,  4 456 866 
5307353,CA DU COTENTIN,20006720500019,les bosquets,50270,LES MOITIERS-D'ALLONNE,MANCHE,NORMANDIE,-1.762420,49.403360,2154,8411Z,Administration publique générale,,,,,,  4 456 866 ,,  4 456 866 
7001103,Com. de communes du Ternois,20006967200174,route d'Ostreville ZONE INDUSTRIELLE,62130,SAINT-POL-SUR-TERNOISE,PAS-DE-CALAIS,HAUTS-DE-FRANCE,2.331560,50.381740,27572,8411Z,Administration publique générale,Installations autonomes de traitement des eaux industrielles usées provenant d'une ou de plusieurs des activités énumérées dans la présente annexe d'une capacité de 10 000 m3 par jour,,,,,  1 488 070 ,,  1 488 070 
5302049,COMMUNE DE CHEF DU PONT,21500127200016,8 RUE DE LA LIBERATION,50480,SAINTE-MERE-EGLISE,MANCHE,NORMANDIE,-1.324140,49.405200,2154,8411Z,Administration publique générale,Installations autonomes de traitement des eaux industrielles usées provenant d'une ou de plusieurs des activités énumérées dans la présente annexe d'une capacité de 10 000 m3 par jour,,,,,  465 310 ,  465 310 ,  930 620 
10000626,COMMUNE DE LEVROUX,21360093500018,10 PLACE DE L HOTEL DE VILLE,36110,LEVROUX,INDRE,CENTRE,1.599350,46.974180,27572,8411Z,Administration publique générale,,,,,,,  343 469 ,  343 469 
6102256,SYNDICAT MIXTE DU PARC INDUSTRIEL DE LA PLAINE DE L'AIN,25690071300049,1580 AVENUE DES BERGERIES,1150,SAINT-VULBAS,AIN,AUVERGNE-RHONE-ALPES,5.282630,45.852250,2154,8411Z,Administration publique générale,Installations autonomes de traitement des eaux industrielles usées provenant d'une ou de plusieurs des activités énumérées dans la présente annexe d'une capacité de 10 000 m3 par jour,,,,,  307 740 ,,  307 740 
6302144,CC DU PAYS DE CRAON,20004855100010,La Roche,53200,LOIGNE-SUR-MAYENNE,MAYENNE,PAYS-DE-LA-LOIRE,-0.696660,47.864230,2154,8411Z,Administration publique générale,,,  2 311 746 ,,  2 311 746 ,,  127 205 ,  127 205 
6702209,SIVOM DE L'AGGLOMERATION MULHOUSIENNE,24680025400046,1 Route Chalamp,68390,SAUSHEIM,HAUT-RHIN,GRAND-EST,7.402370,47.774430,2154,8411Z,Administration publique générale,Installations destinées à  l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure,  194 632 ,,,  194 632 ,  117 250 ,,  117 250 
3201516,COMPAGNIE DE CHAUFFAGE INTERCOMMUNALE DE L'AGGLOMERATION GRENOBLOISE CC,6050229100028,98  rue du Vercors,38000,GRENOBLE,ISERE,AUVERGNE-RHONE-ALPES,5.702900,45.203940,2154,8411Z,Administration publique générale,Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,,,,,  35 054 ,,  35 054 
5201789,SIVOM DU BORN,24400027900020,115 ROUTE DE PICHE,40200,PONTENX-LES-FORGES,LANDES,NOUVELLE-AQUITAINE,-1.104060,44.284860,2154,8411Z,Administration publique générale,Installations destinées à  l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure,,,,,,  18 801 ,  18 801 
5214160,SIVOM DU BORN,24400027900061,Chemin de Trappe,40600,BISCARROSSE,LANDES,NOUVELLE-AQUITAINE,-1.184460,44.396850,4326,8411Z,Administration publique générale,,,,,,,  18 801 ,  18 801 
5502023,SANTE SOCIAL SERVICES EN LOGISTIQUE DU GOLFE DU MORBIHAN,26561339800014,22 RUE DE L HOPITAL,56890,SAINT-AVE,MORBIHAN,BRETAGNE,-2.754590,47.697350,2154,8411Z,Administration publique générale,Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour,,,,,  18 287 ,,  18 287 
5512948,LORIENT AGGLOMERATION,20004217400090,267 rue Jacques Ange Gabriel ZI de Lann Svelin,56850,CAUDAN,MORBIHAN,BRETAGNE,-3.343990,47.787150,2154,8411Z,Administration publique générale,Installations destinées à  l'élimination des déchets non dangereux d'une capacité de 50 tonnes par jour,,,,,,  14 298 ,  14 298 
5518021,LORIENT AGGLOMERATION,20004217400090,entre le Calzat et Kerdran,56650,INZINZAC-LOCHRIST,MORBIHAN,BRETAGNE,-3.212260,47.877930,2154,8411Z,Administration publique générale,"Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,,  14 298 ,  14 298 
6803711,"SYNDICAT MIXTE D'ETUDE, DE COLLECTE ET DE TRAITEMENT DES DECHETS MENAGERS ET ASSIMILES DU PLANTAUREL (SMECTOM DU PLANTAU",24090039900017,BERBIAC,9500,MANSES,ARIEGE,OCCITANIE,1.813630,43.089070,2154,8411Z,Administration publique générale,"Décharges, à  l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à  l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes",,,,,  12 640 ,  1 000 ,  13 640 
